Source,Target,Type,Id,Weight
BGD,OMN,Directed,54265,14210
DEU,GLP,Directed,2481,14193
ATG,USA,Directed,57832,14172
VEN,ECU,Directed,50913,14166
JOR,TUN,Directed,57314,14099
CHE,KWT,Directed,8660,14090
DEU,UGA,Directed,2667,14015
MYS,MDG,Directed,5412,13984
SGP,PRY,Directed,7628,13957
IRN,JPN,Directed,53114,13937
THA,PYF,Directed,9543,13892
PAN,TUR,Directed,63815,13875
LKA,FJI,Directed,8592,13847
THA,TUN,Directed,9719,13847
AUS,PYF,Directed,41,13832
MEX,TUR,Directed,5704,13812
KOR,SLE,Directed,6680,13802
AUS,BGD,Directed,41157,13691
THA,BRA,Directed,9528,13689
MYS,BGD,Directed,5444,13676
ROU,AUS,Directed,48958,13656
BGD,MEX,Directed,18684,13629
TCA,TUN,Directed,63704,13625
KOR,MRT,Directed,15478,13561
MLI,USA,Directed,57808,13546
PRT,THA,Directed,6185,13538
THA,BRB,Directed,9626,13518
POL,ESP,Directed,55883,13510
NLD,COL,Directed,50166,13481
IRL,ARE,Directed,57625,13461
OMN,KWT,Directed,6061,13437
TUN,GIN,Directed,10217,13401
CYP,POL,Directed,1465,13355
CAN,MOZ,Directed,773,13337
MYS,NGA,Directed,5332,13332
PRT,KOR,Directed,6240,13322
PRT,PAN,Directed,6178,13320
PRT,DZA,Directed,6103,13316
DNK,MUS,Directed,1644,13312
JAM,ATG,Directed,4483,13284
PRT,CUB,Directed,6116,13229
TON,AUS,Directed,48965,13225
KOR,ROU,Directed,6516,13190
PRK,ESP,Directed,55909,13158
DEU,PRK,Directed,2993,13118
KOR,WSM,Directed,6588,13112
CAN,BOL,Directed,740,13090
KOR,GMB,Directed,6754,13065
CAN,ISL,Directed,714,13007
SGP,LBN,Directed,7425,12966
PRT,CHL,Directed,6156,12890
ECU,PAN,Directed,2151,12885
HND,DEU,Directed,66133,12867
ROU,ALB,Directed,22242,12864
